voltage,current,temperature,prediction,status,anomaly_score,battery_health,risk_level
12.09819478555009,2.03223720740506,31.98321194351286,1,Normal,0.15360491683999594,100,LOW
12.035743416163681,1.0122667168230643,34.00622496677754,-1,Anomaly,-0.005809364623216684,100,HIGH
12.74743326205002,1.5303323030906228,28.724897371582056,1,Normal,0.06733677446730468,100,LOW
12.637498808188882,1.9279562221391924,30.838700892576796,1,Normal,0.14777640692506483,100,LOW
12.587235945115648,1.3951526285794462,34.086613272697335,1,Normal,0.10895875894508511,100,LOW
12.588503652779284,2.299964364998102,34.54730633222943,1,Normal,0.13334282933614972,100,LOW
12.396325968145925,2.7653754161718487,31.118099157007453,1,Normal,0.10607871083703901,100,LOW
12.130823688554251,2.6093809258486584,31.7852022444258,1,Normal,0.11820572073416902,100,LOW
12.422741367458118,1.893278564534896,27.44637875995757,1,Normal,0.11008645463995409,100,LOW
12.196851486546366,2.745363068424976,30.92891239758017,1,Normal,0.09253298045715402,100,LOW
12.692535920025326,2.0743337286010557,34.67114949055936,1,Normal,0.1200183995582309,100,LOW
12.355882785549358,1.8314570144409803,33.725615048319696,1,Normal,0.1642198042448908,100,LOW
12.152350840962248,1.6932986682295301,33.50199716414363,1,Normal,0.13724340406894908,100,LOW
12.303584247504102,1.8487651567559358,32.14932106154288,1,Normal,0.16509792673034357,100,LOW
12.523879436282687,1.8059115907293857,32.021189475884526,1,Normal,0.1587150130699465,100,LOW
12.230882634158808,2.085208111187744,30.01903658157966,1,Normal,0.156299438162587,100,LOW
12.15333388133007,2.0802869905249324,34.09648526060761,1,Normal,0.15126473804745866,100,LOW
12.473106163447573,2.001523010076707,33.26291883316817,1,Normal,0.17247386674291365,100,LOW
12.473489971332617,2.218469084873175,33.476056543978395,1,Normal,0.1670114801981764,100,LOW
12.247917047388661,2.5953231373931707,30.42189547199726,1,Normal,0.12220471295271745,100,LOW
12.258688508314503,2.474777067720662,25.539971240386265,-1,Anomaly,-0.028575160495654228,100,HIGH
12.469614981207291,1.2575510157750482,35.29145813526109,1,Normal,0.07195912101391966,100,LOW
11.977760867687033,2.467159955619637,29.411672707870636,1,Normal,0.07645158406317426,100,LOW
12.18446673362427,1.3165606507922893,34.08043673574198,1,Normal,0.08421304484932057,100,LOW
12.335965854486446,1.8876172990536582,30.823962080242612,1,Normal,0.1650203679078201,100,LOW
12.493272269679402,1.4149434869703201,35.17980915213987,1,Normal,0.10398949538429475,100,LOW
12.842606865084866,1.0990097812099902,33.851017848730095,1,Normal,0.014188589111284733,100,LOW
12.657297886960606,2.270731364102394,34.05070796960143,1,Normal,0.1356033432813925,100,LOW
12.352018441010973,2.3795775801513233,27.902132866398397,1,Normal,0.10738005745303059,100,LOW
12.394295137629193,1.7117447996366404,35.6358319561592,1,Normal,0.1168873748863688,100,LOW
12.394446059202284,1.7268777758737586,30.89216858226139,1,Normal,0.16193159362281195,100,LOW
12.31340240832396,2.1959020027012732,32.43016540202675,1,Normal,0.162537389094563,100,LOW
12.496815568101427,1.2605442156129356,26.67129430130504,1,Normal,0.0020540111977399578,100,LOW
12.151830716934304,2.0916799598895777,33.22595843444201,1,Normal,0.15962434069513598,100,LOW
12.555803954272353,1.9923450754135021,28.911885475453786,1,Normal,0.14121077395805814,100,LOW
12.859821673900774,2.289645749800544,27.941989142469396,1,Normal,0.057576312511190886,100,LOW
12.367371955462943,2.0597901842070767,27.432922441346328,1,Normal,0.11588588202555761,100,LOW
12.520513516629682,1.5134655295592223,35.33806512496977,1,Normal,0.10217706985020769,100,LOW
12.607043197513335,2.598285750832246,30.112209818921635,1,Normal,0.11148585149238921,100,LOW
12.279633858434249,1.920735213486515,36.6011831297495,1,Normal,0.09912936151537927,100,LOW
12.467227744543125,1.986347730245034,30.392595610843106,1,Normal,0.1686705029471317,100,LOW
12.403777720234539,1.533366020463402,26.87792612722116,1,Normal,0.04761620790296239,100,LOW
12.42930282956465,1.778358874404245,28.650426680154023,1,Normal,0.13265113651616262,100,LOW
12.16809706484336,1.5575986429865496,35.70743486002082,1,Normal,0.08648792295384988,100,LOW
12.407353052277683,1.9135269700382884,31.532305466189996,1,Normal,0.17041585116873365,100,LOW
12.549399487373636,2.8558542400711717,30.3551381105282,1,Normal,0.06628046178038893,100,LOW
12.835343082338513,1.3140494285343218,32.480054677558364,1,Normal,0.05961794371319107,100,LOW
12.687781247825562,1.1932193010616294,33.50534820850263,1,Normal,0.06382350464860398,100,LOW
13.045954737253467,2.735585163746804,35.352196447707385,-1,Anomaly,-0.04254491058063581,100,HIGH
12.169795731133586,1.895338161424067,36.34549768967878,1,Normal,0.10173026561228576,100,LOW
12.661696191016205,1.6654636306700417,30.92069406263274,1,Normal,0.1266609628533759,100,LOW
12.455002601721507,2.519952343698038,28.021856941753885,1,Normal,0.09914171642503733,100,LOW
13.056940879965302,1.6971922301315678,30.759604516630173,1,Normal,0.016173376913599324,100,LOW
12.157510514393454,2.913004856773468,32.780841519748655,1,Normal,0.061516891537814145,100,LOW
12.148083447345767,2.3389629356696346,29.108723221368166,1,Normal,0.12485234860452038,100,LOW
12.220182206366793,1.7560442959271487,29.12854725531487,1,Normal,0.12418791653637984,100,LOW
12.242273493495771,1.6971425384983307,31.854042945288647,1,Normal,0.14700229165726753,100,LOW
12.172260201533891,2.3710476860046534,32.09839098623476,1,Normal,0.1416267503469324,100,LOW
12.445118135942863,2.149646290203246,29.72451399589979,1,Normal,0.16547378054579065,100,LOW
12.502526792733148,2.650870644699399,31.308797857382697,1,Normal,0.12426530345277087,100,LOW
12.962851251764766,2.7807555983634265,29.227300567195087,-1,Anomaly,-0.008909760617571982,100,HIGH
12.685127151455815,2.0160020745328833,34.67059523337436,1,Normal,0.12162226298820167,100,LOW
12.22692890330128,1.6232910648269083,35.10574800417126,1,Normal,0.1059162692753346,100,LOW
12.130475598595494,2.229986071469558,26.461436413285718,1,Normal,0.03583501580253867,100,LOW
12.547575751451951,1.6611423151239468,29.21146741942277,1,Normal,0.12407986067642118,100,LOW
12.003930037893808,3.0066936237633115,27.510412234729763,-1,Anomaly,-0.03221596160767115,100,HIGH
12.949437629756307,2.0682676655413688,30.049928196779305,1,Normal,0.056388351913297496,100,LOW
12.753832036216387,1.8173392243439457,31.749686090628916,1,Normal,0.12276593049851203,100,LOW
12.25924730436859,2.0923401529324543,27.65106434090441,1,Normal,0.11490707562267588,100,LOW
11.886059641272738,1.3264368552351518,29.23442056062406,1,Normal,0.0036228985348126796,100,LOW
12.806161712249624,1.5141929807446743,28.988127883755503,1,Normal,0.05319921680995532,100,LOW
12.365638046424214,2.600206953972213,32.62180198819683,1,Normal,0.14068819870433874,100,LOW
12.771344893592039,1.6715528605143022,32.20803301110875,1,Normal,0.10505971350841337,100,LOW
11.92167170236169,1.47654450865903,29.83478733998824,1,Normal,0.04218669633813321,100,LOW
12.220187493113869,2.268326376263643,32.53046261641819,1,Normal,0.15518739615208554,100,LOW
12.401573109915455,2.5928520773314983,30.359959746238204,1,Normal,0.13071938965385832,100,LOW
12.414094178129423,2.3594766553325335,31.18503466902184,1,Normal,0.15806422294251554,100,LOW
12.264980358556228,2.4980238429029082,37.02035627089561,1,Normal,0.06426981721662894,100,LOW
12.58685497970425,1.6216024557152697,36.02138315537104,1,Normal,0.09419602333738192,100,LOW
12.079713871185222,1.2890946666290781,28.101256289217208,1,Normal,0.021271117066434142,100,LOW
12.357286154493613,2.7506668259777434,34.48919725363752,1,Normal,0.09840120225393822,100,LOW
12.43608868951357,1.8386600805789322,34.434189663474776,1,Normal,0.16027029946335686,100,LOW
12.554331650217625,1.8745834917724764,28.555210133742143,1,Normal,0.12773263363712833,100,LOW
12.613484463426667,2.664097070924529,34.45633293126458,1,Normal,0.10286829568957001,100,LOW
12.062607372448639,2.27811500470033,36.61379575523766,1,Normal,0.07278015737492316,100,LOW
11.939765748779314,2.2279438860408036,28.632365581266757,1,Normal,0.06786991755703342,100,LOW
12.783303046569554,3.082501172450542,29.24749153695721,-1,Anomaly,-0.027149140603041966,100,HIGH
12.499694203593878,1.6782408848099286,35.052984400530505,1,Normal,0.1327811777664643,100,LOW
12.175454039033035,2.4639200640406185,32.81448593247694,1,Normal,0.13916210611904284,100,LOW
12.865345592656757,2.028506562448542,33.65442882571857,1,Normal,0.10470691618372457,100,LOW
12.434702390287859,2.1342961394316284,33.02176764920149,1,Normal,0.17433510583677753,100,LOW
12.753789155219149,2.764234213206266,33.17208776278443,1,Normal,0.07096484963501148,100,LOW
12.420255544423034,2.253917878144812,28.02058361506675,1,Normal,0.12298692825630447,100,LOW
13.018224377464596,2.2691480395248167,35.14195311986435,1,Normal,0.0029663531317587477,100,LOW
12.926602252732962,2.536253668654901,35.50876997728332,1,Normal,0.023086843475712993,100,LOW
12.325310755456279,1.8175236352285573,31.31182776779592,1,Normal,0.16726945692603712,100,LOW
12.691471285286307,1.5803951663304967,31.869569150558412,1,Normal,0.11002277264289223,100,LOW
12.593612784875544,1.477595402989483,27.406677492332832,1,Normal,0.07165503188092093,100,LOW
12.810589467259705,1.0168217053119992,33.5427642680535,1,Normal,0.0003033614110155014,100,LOW
12.11052296182597,3.028103564970161,33.71617232514243,1,Normal,0.020854815696722206,100,LOW
12.605815437999532,1.4483958171391584,31.813426949002068,1,Normal,0.11896831709094163,100,LOW
12.717527346054876,1.889373188207114,35.373060079611506,1,Normal,0.10468101002850244,100,LOW
11.872378154073067,1.8615933500555397,30.997768307060177,1,Normal,0.07698160361466216,100,LOW
12.045022446200267,2.1537033489045503,33.6938177776808,1,Normal,0.12899521170926748,100,LOW
11.78823034667197,2.4078686062696484,28.941006983923653,1,Normal,0.009804389404735048,100,LOW
12.319177949666633,2.4302367441798727,31.929343547377286,1,Normal,0.14811788366848883,100,LOW
12.615262676738789,1.7084612807155308,31.476937226291493,1,Normal,0.13860206939537112,100,LOW
12.85070711562881,1.9164391431067942,32.67592376612282,1,Normal,0.11054711677368773,100,LOW
12.422228434125932,2.14128997524415,30.891419213499923,1,Normal,0.1726181318544261,100,LOW
12.888584663671388,1.8756544369082264,31.605582212984995,1,Normal,0.09487426359965428,100,LOW
11.985969562535534,2.8036727880099965,34.47814151432452,1,Normal,0.03656365462146949,100,LOW
11.888985268193455,2.2454874758191257,30.689707288285348,1,Normal,0.08011419252691149,100,LOW
12.383335690331014,2.3674388930249086,27.180268697783962,1,Normal,0.08520329663474763,100,LOW
12.515219634681792,2.331440634333706,37.24875171261626,1,Normal,0.07861257320730675,100,LOW
12.390191575571773,2.5867369287426625,36.14436223607146,1,Normal,0.08447323576382626,100,LOW
11.779767369988038,2.0905107793518534,28.123211914683143,1,Normal,0.008067124590219299,100,LOW
12.373263988146164,1.3515840260220768,34.06912341573558,1,Normal,0.11038886321954594,100,LOW
12.008659149848544,2.1998439758763206,30.491075688345973,1,Normal,0.11959050480500916,100,LOW
12.600901764649011,1.6743215531040856,32.790461645993176,1,Normal,0.14179583215875396,100,LOW
12.509979473829056,1.7356916591251217,32.88267238704048,1,Normal,0.15608578201478573,100,LOW
12.118036064101794,2.2931820093775466,31.296776599051036,1,Normal,0.1482585585018505,100,LOW
12.245839924798993,2.619141535716818,29.64870300324081,1,Normal,0.10991515819936493,100,LOW
12.082235943433314,2.010635788368031,29.928376843051222,1,Normal,0.13650294984191985,100,LOW
12.381196270818048,2.154416506299482,29.251424253556273,1,Normal,0.1520879025202025,100,LOW
12.686542696150372,2.851107472317619,29.504533375308664,1,Normal,0.039552639769955156,100,LOW
12.104282186099336,2.1203765897442843,31.798465129851934,1,Normal,0.1543535158098927,100,LOW
12.240922714488269,2.282754822815772,34.04615619713786,1,Normal,0.14809297455269455,100,LOW
12.162138150321297,1.119618620422091,36.46173846600778,1,Normal,0.006987769242862596,100,LOW
12.367890892013634,2.376670810552266,30.25984027588987,1,Normal,0.15191318152362837,100,LOW
12.089427303274189,2.1905791924413887,32.71821350160613,1,Normal,0.1491001055827616,100,LOW
12.233905208395846,2.644876377041373,33.4990553309088,1,Normal,0.12390112591471164,100,LOW
12.040636632223347,2.3365906756349792,33.41600681275782,1,Normal,0.12372577593581735,100,LOW
12.989417539874918,1.930772008008113,32.227865803748266,1,Normal,0.05278248907666094,100,LOW
12.410579065591518,1.387850881855317,34.22804725507917,1,Normal,0.11833826189747798,100,LOW
12.190082347602225,1.8954883713569874,33.44674685804197,1,Normal,0.15932569058766244,100,LOW
12.464193973220267,1.57473977289535,28.287012733018106,1,Normal,0.10226270960228817,100,LOW
12.366301585092751,1.7097382750976386,34.60746819316782,1,Normal,0.14202126601281223,100,LOW
12.333709120140034,2.294289202210305,34.661872511800226,1,Normal,0.1441447816831884,100,LOW
12.584250010013028,2.834952252175703,29.710141687464255,1,Normal,0.06577971654019577,100,LOW
12.627252313014193,2.1973357649114904,32.11381350634281,1,Normal,0.14877979561803284,100,LOW
12.240849655716842,1.4020584689824078,34.04998697843321,1,Normal,0.10166474163297301,100,LOW
12.227254527806597,2.22230133411007,31.372058541261914,1,Normal,0.16064804916441178,100,LOW
12.317484490854508,2.5983157433228254,35.218934143298036,1,Normal,0.09093409506775224,100,LOW
11.945442681340435,1.9329914166635411,29.642041902095052,1,Normal,0.09707745728167022,100,LOW
12.810062280233359,2.0073440973645984,27.856866190538675,1,Normal,0.06884872952822729,100,LOW
12.893490314050386,1.6075508434588799,32.91145578681463,1,Normal,0.07669238106085285,100,LOW
12.325289188133087,2.3241402169219296,34.16468751537843,1,Normal,0.14572839804875293,100,LOW
12.57296708891673,1.9395259256961093,31.307400878465693,1,Normal,0.15979516760350304,100,LOW
12.493375046363061,2.209766221953514,36.3597819899631,1,Normal,0.11933198116532406,100,LOW
12.735872473430373,1.7812708498382948,34.078755869094834,1,Normal,0.11526652661504633,100,LOW
12.36162472255577,2.3611906789138857,30.18241753772332,1,Normal,0.14958060605900758,100,LOW
12.113337867819872,1.8135834239541164,37.15813371862189,1,Normal,0.060729977197978235,100,LOW
11.918066103922728,2.8634819256167026,37.977546059504355,-1,Anomaly,-0.06324189969629868,100,HIGH
12.461039090760167,1.8001819071926988,29.70003023664996,1,Normal,0.15828694053215298,100,LOW
12.17309477641471,2.112342362875943,30.35132859227426,1,Normal,0.1579931873910157,100,LOW
11.973323887120698,2.466295415936545,34.57876366093941,1,Normal,0.07048403259152025,100,LOW
12.206028134727243,1.2908171335334842,30.838608050631457,1,Normal,0.08174696620154753,100,LOW
12.075535598915682,1.119595594009612,31.863766346203285,1,Normal,0.03714407402820408,100,LOW
12.90614249052177,1.2371718427149525,32.07616526162723,1,Normal,0.01594314490647253,100,LOW
12.664491927084836,2.631292051713591,26.240980531407033,-1,Anomaly,-0.009366396337335603,100,HIGH
12.397608207605016,1.7240709270537766,31.95848676171729,1,Normal,0.16004151278198447,100,LOW
12.423210492294286,1.7178762006713058,30.520631532800685,1,Normal,0.15206916305427637,100,LOW
12.141614739601522,2.0922756515985186,36.33089601040644,1,Normal,0.10242606731210396,100,LOW
12.856937223180898,2.7710549762839376,28.23047931716223,1,Normal,0.004774689420343314,100,LOW
12.561673013105398,3.0030464440795615,34.43961556024393,1,Normal,0.03617043339634951,100,LOW
12.088826153702064,3.0307517883181987,31.163111209004576,1,Normal,0.016765628794894405,100,LOW
12.342898396574919,2.6041831152965713,31.160719494512495,1,Normal,0.13491323429104285,100,LOW
12.137314523984573,2.5120312629057313,34.371115688155136,1,Normal,0.11961892767322674,100,LOW
11.985160080710699,2.2962634746005914,33.02015388370667,1,Normal,0.11342808098191409,100,LOW
12.677853264259493,2.389180538083319,33.711838991658595,1,Normal,0.12543212435285078,100,LOW
12.972824992141039,1.7244071418357332,34.90455398159858,1,Normal,0.02444791959028836,100,LOW
11.980429727854258,1.5909005582888465,31.00607485045003,1,Normal,0.08443299748942978,100,LOW
12.568890771007172,1.998312771294524,30.16328979647675,1,Normal,0.153847257821561,100,LOW
12.204807229263452,1.9149076887375358,28.744548420326606,1,Normal,0.13131673754420237,100,LOW
12.253862384870592,1.7733859753363623,29.523768410063134,1,Normal,0.13992563858142976,100,LOW
12.140802769096055,2.4776526042852556,35.73403874221036,1,Normal,0.09138969443814493,100,LOW
12.414556488383448,2.0442034431459235,27.946776901375934,1,Normal,0.13458839270178374,100,LOW
12.15071496507669,2.738765040527631,28.03262612976929,1,Normal,0.04510539648032874,100,LOW
12.481137047733952,1.4291554429332476,33.445598185155475,1,Normal,0.13274664307373868,100,LOW
12.38492856716526,1.903170270360141,33.6417943921339,1,Normal,0.17050807953596142,100,LOW
12.328315585940077,1.6415888396985976,33.64665150595209,1,Normal,0.1417828182106266,100,LOW
12.12773090138752,1.06673169146347,31.235132619338906,1,Normal,0.024035470342091192,100,LOW
12.226968600829501,1.9586596570786503,31.6236372199913,1,Normal,0.16172889399846957,100,LOW
12.626617367747727,1.9391262458083582,32.98363857247807,1,Normal,0.15120780140101503,100,LOW
12.550275156287315,2.7567248716210653,32.25767901887999,1,Normal,0.10864399679345316,100,LOW
12.106733426560435,2.315405842277389,25.342098881757394,-1,Anomaly,-0.029212921490818555,100,HIGH
12.429799691628768,1.4879065878353974,31.31060110827442,1,Normal,0.1362790203798913,100,LOW
12.625416137011538,2.927046283167094,29.44578069721906,1,Normal,0.031858587912128256,100,LOW
11.899178415663588,2.6105168477626766,32.52563425672554,1,Normal,0.054873086929361214,100,LOW
12.201212872316246,1.886757950575084,33.10244499642291,1,Normal,0.16097555989815177,100,LOW
12.571179600577949,1.5202803816382602,31.059410941482806,1,Normal,0.12899212313525377,100,LOW
12.171022253037245,1.8138966119644735,34.765404505931755,1,Normal,0.13401365707025453,100,LOW
11.858535369800645,2.544374309852093,33.448063661627636,1,Normal,0.041440703819391134,100,LOW
11.91173726863505,2.9422931529673044,33.26028347135552,-1,Anomaly,-0.0024483576597464918,100,HIGH
12.414425483998414,2.7716217641360945,33.82055177964701,1,Normal,0.10345318449441643,100,LOW
12.477916750516444,1.755575289106863,38.169630694488625,1,Normal,0.045612344893321,100,LOW
12.128705012468679,1.4401912833554944,28.607334694022253,1,Normal,0.06628293932914109,100,LOW
12.591577737633212,2.0704431234556018,33.420896230434366,1,Normal,0.1517769256953606,100,LOW
11.901543981319312,1.115780317218574,29.220856610055385,-1,Anomaly,-0.02137168978305315,100,HIGH
12.380176060405805,2.1615838570923906,33.666537939026746,1,Normal,0.17078680198435986,100,LOW
12.036695140071263,1.9261987068506656,29.243940465541716,1,Normal,0.10937057102252012,100,LOW
12.204449167659353,1.7669817490658788,30.747899559184745,1,Normal,0.15396399754940032,100,LOW
12.414219601394924,1.2026484663666022,31.114730257286283,1,Normal,0.08942586097651584,100,LOW
12.141875990414814,2.2568000532848584,34.92745015803413,1,Normal,0.13176306108766656,100,LOW
12.284633336731053,1.7336495801690444,34.75536333182724,1,Normal,0.13171987122858825,100,LOW
12.701887842764332,1.4150415821448559,28.262847870660845,1,Normal,0.0641578578980484,100,LOW
12.650707633619543,1.9862425474746819,29.871260435752482,1,Normal,0.13805686815875845,100,LOW
12.061087943602715,2.886125798334872,28.224485267973996,1,Normal,0.008596047538473206,100,LOW
12.558941253374584,2.830629607273935,31.348948848726888,1,Normal,0.08710737871133767,100,LOW
12.83247058619737,1.7714518717068641,31.07455163463254,1,Normal,0.10891762604221955,100,LOW
12.160931423358857,2.234387128037512,33.298879476082085,1,Normal,0.15377184688850087,100,LOW
12.573121638154163,1.5008072804058543,27.86714749773729,1,Normal,0.08462441575641372,100,LOW
12.339086384187102,2.150895949909733,30.305677987487172,1,Normal,0.16296001819303885,100,LOW
12.511343762011393,2.383040139192345,35.06414988628819,1,Normal,0.12351661288177135,100,LOW
12.218804443985254,2.6134666119421537,38.265328318609775,1,Normal,0.0011238264979008816,100,LOW
12.42597693624187,1.9499229617600236,27.242050063286126,1,Normal,0.10498281601228204,100,LOW
12.353296829382376,1.898163124911517,26.360226844582865,1,Normal,0.052515435606436234,100,LOW
12.750334618497943,1.5610087066217195,37.612895526115345,1,Normal,0.01709973966488265,100,LOW
12.476326252990365,1.58655982298007,33.16884253211271,1,Normal,0.1428407661703457,100,LOW
12.501280798622561,1.8867605540492367,29.395121804370902,1,Normal,0.14633666208374085,100,LOW
12.27643691016326,2.183682753408089,33.60388725836731,1,Normal,0.16517756856306298,100,LOW
12.270232543654114,1.5984105246598275,32.010126519791484,1,Normal,0.13641831269365784,100,LOW
12.51833564271349,2.7463442844797608,32.983463518529256,1,Normal,0.11409913164678148,100,LOW
12.273704655753921,1.8644381994787156,34.77281041861349,1,Normal,0.14362061363281414,100,LOW
12.486932457068924,1.989316352825782,28.958312143122388,1,Normal,0.15023427229385494,100,LOW
13.022620239593632,1.6263941604260883,32.25706148421008,1,Normal,0.023110725921058783,100,LOW
12.661337411029509,0.7878798698635292,29.223726121821237,-1,Anomaly,-0.023023597738361268,100,HIGH
12.302192940349649,2.4420226981805246,32.76615126702295,1,Normal,0.1455235229663283,100,LOW
12.760364176649183,2.368421948546217,29.313961032910928,1,Normal,0.09222876954136183,100,LOW
12.277577388093535,1.8593362214408933,30.775697482519337,1,Normal,0.16371506600837327,100,LOW
11.788562639446644,2.033495358612436,29.012553815629314,1,Normal,0.03059264694996222,100,LOW
12.09757410672478,2.25796960885205,33.95340872547097,1,Normal,0.1388548860744488,100,LOW
11.838762423692243,1.2187270715567287,34.575353349969994,-1,Anomaly,-0.02619331926454338,100,HIGH
12.294545954787608,1.7354736613268527,31.296138290127757,1,Normal,0.154402907394596,100,LOW
12.405525513756865,2.3971323398109137,32.11471398488008,1,Normal,0.15325188441949422,100,LOW
12.902931193682585,1.3728552884153753,27.65422575609937,-1,Anomaly,-0.006174600458408008,100,HIGH
12.498078212129249,2.1467789660833145,31.100970055979637,1,Normal,0.16725105319064143,100,LOW
12.334269841357342,1.3217090976882975,31.849386148874764,1,Normal,0.1051411939034036,100,LOW
12.47068436743257,1.1924340920472454,36.39253171625731,1,Normal,0.043392487158306015,100,LOW
12.631259558166091,2.5823696772285856,34.99057632039742,1,Normal,0.09211079912296954,100,LOW
11.956424126266048,1.6327042116009753,32.84190921347041,1,Normal,0.08875062195503258,100,LOW
12.743126212962078,1.5948737814928096,37.2758614525854,1,Normal,0.041463797188291185,100,LOW
12.501548922248325,2.1002845986154712,33.11631641782059,1,Normal,0.168379874758237,100,LOW
12.27541362582976,2.5743186747143576,33.16747758700379,1,Normal,0.13635860724409943,100,LOW
12.589834559831885,1.4920890905108015,31.840638040947365,1,Normal,0.1253285876119286,100,LOW
13.081207857341319,2.0308399249239857,35.670706647255884,-1,Anomaly,-0.020895147282137594,100,HIGH
12.454559876517548,2.2144082501652864,35.28940770143265,1,Normal,0.13145035448619696,100,LOW
12.4744661758901,2.346552803631572,30.122968137511364,1,Normal,0.1553289852525897,100,LOW
12.262191730137927,2.088220777638613,28.042258416203698,1,Normal,0.12377881022247689,100,LOW
12.145046689160562,1.816486080458339,31.39105808781303,1,Normal,0.1544220180554321,100,LOW
12.649100744963274,1.5862048896756402,29.599884306807063,1,Normal,0.10800408015511892,100,LOW
12.14317485222734,2.0430719415231873,31.809426276153935,1,Normal,0.1630703810215453,100,LOW
12.421469871165819,1.4639304940071964,35.71231440405242,1,Normal,0.09162785165891685,100,LOW
12.543693947723918,2.2182799020788337,31.871529856065276,1,Normal,0.163759372921005,100,LOW
12.500098631586084,2.4519674205430975,32.17406820442518,1,Normal,0.14468312936206845,100,LOW
12.711261983277371,0.8185337822290808,34.545292646615856,-1,Anomaly,-0.016684865035054508,100,HIGH
12.319037519411989,2.309577130502599,30.17989911570411,1,Normal,0.15090285839092787,100,LOW
12.106370885265308,3.028747734855849,32.63385107683842,1,Normal,0.022887893239456503,100,LOW
12.266712021977167,2.010396853837704,35.600236869280586,1,Normal,0.12849902545958564,100,LOW
12.513190147913456,1.6359985293854327,30.524292657481386,1,Normal,0.14110448062529468,100,LOW
12.627096584993605,1.90855177944758,26.370341881874378,1,Normal,0.042295384277794223,100,LOW
12.123350402746713,2.6874382095740925,33.85913433789841,1,Normal,0.09588307098901772,100,LOW
12.6608817760317,1.6770179104377323,30.093912833523113,1,Normal,0.11704632270595117,100,LOW
12.806691357641485,1.6004039966748733,28.431000022728917,1,Normal,0.05498272676771476,100,LOW
12.52403047096711,1.7586282389089838,30.126963830860326,1,Normal,0.14680695752880485,100,LOW
12.96303874376742,1.5233356958706439,31.446423927032452,1,Normal,0.03672520479083996,100,LOW
12.167863240268929,2.061335157997398,30.18576600638536,1,Normal,0.15755333540923933,100,LOW
12.026603589006575,2.81233922923478,25.38330182870279,-1,Anomaly,-0.08493660209501086,100,HIGH
11.866383925328718,2.1615396365580146,34.69119859066139,1,Normal,0.05437546624452405,100,LOW
12.848813293446755,1.8738232489368563,35.824625123836164,1,Normal,0.07078230778898087,100,LOW
12.596309696906218,1.854094365542228,33.954565974018514,1,Normal,0.14433969349120707,100,LOW
12.383324598726864,1.2184045956516716,28.58694298872555,1,Normal,0.05109400913156392,100,LOW
12.483990587895946,2.4415548885735796,31.395525398157446,1,Normal,0.15211026849823528,100,LOW
12.062353285810488,1.9610814014935989,31.980436054311625,1,Normal,0.1358894260780587,100,LOW
12.432818438381469,2.149376454182843,29.797478603664512,1,Normal,0.16441726795110229,100,LOW
12.617729987169607,1.6241044749524078,32.24598666924068,1,Normal,0.12985618853322567,100,LOW
12.544302769521014,1.7868212018972283,33.37184121384573,1,Normal,0.15908860556065685,100,LOW
12.46716520728374,2.5742228545983776,36.3674669664403,1,Normal,0.08678919354475423,100,LOW
12.162857663366406,2.0566352052688823,34.11351961947417,1,Normal,0.15017380695425936,100,LOW
12.541440507140798,1.2808610108413165,34.367170062126554,1,Normal,0.09561191669051228,100,LOW
12.964607348942511,2.4596144672876017,32.251479883788086,1,Normal,0.045896640382174114,100,LOW
12.803626013846493,1.665927957230503,36.23137743561051,1,Normal,0.05518050276264286,100,LOW
12.87795598799182,2.9366488881087727,33.22928838787849,1,Normal,0.006394420897261499,100,LOW
12.246635297070645,2.5400240328573243,29.416736269479287,1,Normal,0.11441051519783785,100,LOW
12.103118553922426,1.7763390521706244,36.21010991037557,1,Normal,0.09268672797917221,100,LOW
12.362263923970106,2.6405081808675566,34.09370981761708,1,Normal,0.12407848762146767,100,LOW
12.416717473686608,2.0339277552637016,30.670867936614552,1,Normal,0.17333455720470853,100,LOW
12.728257455541286,2.4263868375611097,30.56152109780227,1,Normal,0.10699004898857944,100,LOW
11.892260611085554,2.2423664086472375,32.889726635422285,1,Normal,0.08318919229510136,100,LOW
12.858865095838185,1.5768216725045632,33.389554385802754,1,Normal,0.07749189580428273,100,LOW
12.352597630426304,1.678225083841269,32.59187679689362,1,Normal,0.1505306621225156,100,LOW
12.271935679015774,2.5149804087905805,32.933926020328656,1,Normal,0.14526755293443883,100,LOW
12.09636868742195,1.8326123339467295,37.09987212372914,1,Normal,0.06659230293601226,100,LOW
11.903542998440269,1.7981757683790016,35.21462945670466,1,Normal,0.04757250534678692,100,LOW
12.646951175188574,1.5224387103253236,32.57190677379507,1,Normal,0.1144347448506916,100,LOW
12.421995390156521,2.2117995327967304,34.82393174230245,1,Normal,0.14310669047633545,100,LOW
12.013011730077684,3.0312624596215727,28.90242828941738,-1,Anomaly,-0.01162140126602551,100,HIGH
12.011476368380915,1.4662335428728634,33.193781149840426,1,Normal,0.07804839148604731,100,LOW
12.299264590212962,2.012109728336379,37.42791904919933,1,Normal,0.06481253426513078,100,LOW
12.900706457586818,2.7061102777077144,31.345862313822877,1,Normal,0.04124138040153791,100,LOW
12.322122594590919,1.9601793043771425,29.457098214142746,1,Normal,0.1491740103609122,100,LOW
11.94905711406457,2.226185898124867,30.043733334220818,1,Normal,0.09801568218635531,100,LOW
12.326277080774217,1.4688032359265601,28.731100887972836,1,Normal,0.0879567938868589,100,LOW
